id,accommodation_name,accommodation_type,accommodation_addr,accommodation_score,accommodation_pic,accommodation_price,accommodation_lat,accommodation_lng
125266,보리카라반,캠핑,호수공원 차량 21분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/23/15/1684490173883hdUEEG6tVnj9YnsW0M2.jpg,"남은 객실 1개
 150,000원",37.531683787529,128.22601205131
125266,너머 애견펜션,펜션,강원특별자치도 횡성군 둔내면 궁종리 산,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/07/26/18/1690357214232tA4NsAtdA7jqzvWHBks.jpg,"270,000원",37.509221214473,128.14872858858
125266,횡성 로즈오브샤론펜션,펜션,강원 횡성군 둔내면 두원리,-1,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/10/6525093b42993.jpg,"90,000원",37.497918379776,128.24686264975
125266,횡성 별무리펜션,펜션,웰리힐리파크 차량 19분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/07/26/64c0dab000eab.jpg,"100,000원",37.538453650043,128.25684616118
125266,횡성 달보드레펜션,펜션,휘닉스평창 차량 25분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000원",37.494851557594,128.24669055129
125266,횡성 헬로우412 펜션,펜션,휘닉스평창 차량 35분,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",37.498198785122,128.24713293742
125266,횡성 숲속의연인별 펜션&글램핑,펜션,웰리힐리파크 차량 8분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"110,000
89,000원",37.497308896253,128.2558675858
125266,횡성 까사 408,펜션,강원 횡성군 둔내면 두원리,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"90,000원",37.497660041886,128.24778741157
125266,횡성 모모의다락방펜션,펜션,봉복사 차량 16분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000원",37.550621344283,128.21965962978
125266,횡성 페이지102 풀빌라&스파 펜션,펜션,휘닉스평창 차량 13분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"190,000
160,000원",37.574806810911,128.25715893392
125266,횡성 꿈나무펜션,펜션,웰리힐리파크 차량 6분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",37.498854340327,128.24227457722
125266,횡성 화이트프로포즈펜션,펜션,금당계곡 차량 33분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"70,000원",37.496884742313,128.24257710829
125266,횡성 숲속의사랑별펜션,펜션,웰리힐리파크 차량 7분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"79,000원",37.500459532208,128.2426973052
125266,횡성 언덕위작은성펜션,펜션,웰리힐리파크 차량 3분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000원",37.495425806859,128.23910604314
125266,횡성 나무그림키즈펜션,펜션,휘닉스파크 차량 26분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"89,000원",37.541414219998,128.25528988319
125266,횡성 티하우스 키즈펜션,펜션,블루캐니언 차량 14분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"110,000
93,000원",37.574826461534,128.25868808433
125266,횡성 알프스클럽펜션,펜션,청태산 차량 18분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"130,000
117,000원",37.494754910302,128.25592431723
125266,횡성 소나무이야기펜션,펜션,스노우파크 차량 13분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",37.497211176978,128.24163277181
125266,마인,펜션,휘닉스평창 차량 20분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"600,000
540,000원",37.534702458697,128.25682267929
125266,횡성 뮤트,펜션,흥정계곡 차량 27분,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"160,000원",37.499434158181,128.24233778495
125266,횡성 숲속의쥬얼리펜션,펜션,둔내휴양림 차량 15분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"90,000원",37.494430595308,128.25203490196
125266,횡성 페도라펜션,펜션,웰리힐리파크 차량 3분,8.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"110,000원",37.500117108242,128.24191520263
125266,클럽캐슬 리조트,호텔,둔내역 차량 6분,8.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 2개
 70,000원",37.4895988995,128.2265020638
125266,횡성 동화속오두막펜션,펜션,청태산 차량 13분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"89,000
70,000원",37.497260367671,128.24198424294
125266,현대수리조트 횡성,호텔,강원 횡성군 둔내면 우용리,7.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000
69,000원",37.490342298784,128.21349326934
125266,로그하우스,펜션,웰리힐리파크 차량 2분,8.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.494672057568,128.23913305122
125266,머쉬멜로우 애견&스파펜션,펜션,원주공항 차량 41분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"90,000원",37.497620510547,128.24263215829
125266,횡성 파인벨펜션,펜션,웰리힐리파크 차량 3분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",37.496912445847,128.24138188042
125266,횡성 로그캐빈애견동반독채복층펜션,펜션,웰리힐리파크 차량 12분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.498151753414,128.24280798152
125266,횡성 마법의성,펜션,웰리힐리파크 차량 5분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"140,000
100,000원",37.500254380142,128.24186692836
125266,횡성 올림푸스,펜션,강원특별자치도 횡성군 둔내면 두원리,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",37.491239723466,128.25835749614
125266,횡성 태기산아침의새소리,펜션,국립횡성숲체원 차량 22분,7.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"50,000원",37.576722570657,128.2618948821
125266,횡성 네이처스힐펜션,펜션,웰리힐리파크 차량 13분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"150,000원",37.494349162465,128.23914965206
125266,횡성 캐빈타운 펜션,펜션,평창보타닉가든 차량 7분,7.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"110,000원",37.498444667315,128.24285795576
125266,횡성 산들독채펜션,펜션,웰리힐리파크 차량 13분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"450,000
405,000원",37.46197869476,128.18998735954
125266,횡성 겨울여행펜션,펜션,웰리힐리파크 차량 7분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"160,000원",37.502698138138,128.23149641178
125266,횡성 노섬브리아펜션,펜션,웰리힐리파크 차량 16분,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000원",37.508701330231,128.25710187299
125266,횡성 청태산힐링펜션,펜션,태기산 차량 25분,6.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"170,000원",37.521642221055,128.25567497731
125266,산천토담집,펜션,웰리힐리파크 차량 3분,8.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",37.496714412588,128.24700172947
125266,횡성 숲속의바이올린펜션,펜션,둔내역강릉선 차량 7분,8.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"150,000원",37.497883944955,128.24241839383
125266,횡성 꿈속에그린펜션,펜션,웰리힐리파크 차량 9분,7.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"110,000원",37.493421347823,128.25674369543
125405,이제 경주,호텔,불국사시외정류장 차량 7분,9.8,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/06/12/6486d85d7255e.jpg,"150,000원",35.785290352205,129.32496676291
125405,힐튼 경주,호텔,보문관광단지 부근,9.5,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2022/05/03/6270e6946571c.jpg,"399,300
160,000원",35.840710292542,129.28591122042
125405,라한셀렉트 경주,호텔,경주보문관광단지 내,9.4,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/10/652507263b834.jpg,"520,000
200,000원",35.850498952948,129.27688202035
125405,베스트웨스턴플러스 경주,호텔,나정고운모래해변 차량 4분,9.3,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/12/16/61bae618944b4.jpg,"남은 객실 1개
 89,000원",35.770768314129,129.4929950528
125405,경주 CELL27 독채풀빌라&스파펜션,펜션,관성솔밭해변 차량 11분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"85,000
51,000원",35.785115779922,129.47315294029
125405,경주 블루원 리조트,호텔,보문관광단지 차량 4분,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 100,000원",35.828768040767,129.29284149146
125405,경주 트라제풀빌라,펜션,오류고아라해변 차량 3분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"400,000
99,000원",35.83846445742,129.51958103572
125405,경주 당근 료칸 풀빌라,펜션,오류고아라해변 차량 3분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"108,000원",35.817800163443,129.50857577905
125405,경주 호텔 시리즈,모텔,경북 경주시 노서동,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"17시부터 입실
 숙박빠른입실예약 70,000원",35.84076285,129.2023415
125405,경주 브리즈 스파펜션,펜션,관성솔밭해변 차량 10분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"79,000
76,000원",35.665130133811,129.40440668495
125405,경주 펜타스케이프 풀빌라,펜션,오류고아라해변 차량 3분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"199,000원",35.839983044573,129.51781615959
125405,더 테라스 호텔,호텔,서경주역 차량 11분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 99,000원",35.879508449156,129.22494575474
125405,경주 인스타펜션,펜션,관성솥밭해변 차량 11분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",35.664349264054,129.40532849516
125405,경주감성숙소더글램핑풀빌라,펜션,불국사 차량15분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"199,000
174,000원",35.800254502447,129.27104389272
125405,경주 로즈,모텔,경북 경주시 노서동,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"16시부터 입실
 숙박빠른입실예약특가 40,000원",35.8409768,129.2056097
125405,스테이 예,펜션,황리단길 도보 5분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"290,000원",35.834023355182,129.20986454545
125405,경주 수피아라 풀빌라,펜션,오류고아라해변 차량 3분,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"139,000
85,000원",35.836782958384,129.5159405176
125405,경주 봄봄 펜션,펜션,불국사 차량 6분,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"67,000원",35.785735830366,129.31032274653
125405,경주 노벨라 펜션,펜션,경주월드 차량 3분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",35.832333424424,129.2765397085
125405,경주 더클라우드 스파펜션,펜션,경북 경주시 양남면 신대리,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"76,000
73,000원",35.66449065118,129.40590919977
125405,오소한옥스테이 A동,호텔,경북 경주시 남산동,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 240,000원",35.788786573618,129.24779091293
125405,경주 호텔 팰리스,모텔,경북 경주시 노서동,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"17시부터 입실
 숙박빠른입실예약특가 70,000원",35.844209347685,129.20896142045
125405,토모노야 호텔&료칸 경주,호텔,오류고아라해변 차량 1분,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"660,000
315,120원",35.819294109205,129.50292501433
125405,경주 놀로와 스파펜션,펜션,관성솔밭해변 차량 10분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",35.66499616074,129.40594811335
125405,경주 브라운도트-경주보문점,모텔,경북 경주시 신평동,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"17시부터 입실
 숙박빠른입실예약 80,000원",35.840646046883,129.29162337234
125405,경주 JI 스테이,모텔,경북 경주시 충효동,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"12시부터 입실
 숙박빠른입실예약특가 60,000원",35.843497380287,129.18210366083
125405,경주 아이콘,모텔,경북 경주시 노서동,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"16시부터 입실
 숙박빠른입실예약 50,000원",35.84156108,129.2032312
125405,경주 케이 호텔,모텔,경북 경주시 천북면 화산리,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"14시부터 입실
 숙박빠른입실예약특가 50,000원",35.915801309933,129.28008147457
125405,라비앙로즈 풀빌라 펜션,펜션,오류고아라해변 도보 3분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"139,000
90,300원",35.821022800244,129.50726873863
125405,경주 러브앤러브펜션,펜션,관성솥밭해변 차량 11분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",35.664884093588,129.40622199518
125405,유포리아 스파펜션,펜션,관성솔밭해변 차량 10분,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"68,500원",35.663407927495,129.40476652048
125405,경주 앨리스 스파펜션,펜션,양남카트레이싱 차량 6분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",35.664670727157,129.40487430051
125405,소소정,펜션,첨성대 차량 4분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"210,000
178,000원",35.835804950523,129.20837742843
125405,경주 썬 호텔,모텔,경북 경주시 양남면 수렴리,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 60,000원",35.670568325198,129.46276314508
125405,소노벨 경주,호텔,보문관광단지 부근,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"126,000원",35.846238428109,129.2822227023
125405,하토르풀빌라,펜션,경북 경주시 조양동,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"199,000
159,000원",35.780685199307,129.27766185621
125405,경주 더 테라스 호텔,모텔,경북 경주시 황성동,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"15시부터 입실
 숙박빠른입실예약특가 99,000원",35.879508449156,129.22494575474
125405,경주 비클래시 독채풀빌라 보문점,펜션,경북 경주시 천북면 물천리,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"349,000
216,000원",35.86964157796,129.26682076898
125405,경주 예스풀빌라,펜션,불국사 차량 25분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"129,000원",35.840668945687,129.51763214417
125405,경주 이너프 스파펜션,펜션,관성솔밭해변 차량 11분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",35.664335171015,129.40571352
125405,경주 블루365펜션,펜션,관성솥밭해변 차량 9분,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",35.664557094662,129.40607857912
125405,HOTEL 여기어때 - 경주보문,모텔,경북 경주시 신평동,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"16시부터 입실
 숙박빠른입실예약 45,000원",35.840941951,129.290848418
125405,경주 브라운도트-경주터미널점,모텔,경북 경주시 노서동,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"17시부터 입실
 숙박빠른입실예약 80,000원",35.84210759,129.2033038
125405,호텔팰리스 경주,호텔,경주시외버스터미널 차량 5분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000
90,000원",35.844209347685,129.20896142045
125405,경주 행운 펜션,펜션,경북 경주시 천북면 물천리,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"99,000원",35.877676039882,129.27191308813
125405,경주 라시에스타펜션,펜션,관성솔밭해변 차량 11분,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",35.665650679873,129.405469686
