id,accommodation_name,accommodation_type,accommodation_addr,accommodation_score,accommodation_pic,accommodation_price,accommodation_lat,accommodation_lng
125405,경주 덴바스타 료칸,호텔,전촌솔밭해변 도보 2분,7.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 300,000원",35.788286112533,129.49078655638
125405,경주 에디스풀빌라,펜션,불국사 차량 5분,7.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",35.797615009824,129.31138756851
125405,용장글램핑,캠핑,황리단길 차량 11분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 120,000원",35.774917888223,129.20231909728
125405,어나더원 풀빌라,펜션,경북 경주시 외동읍 신계리,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"400,000
129,000원",35.769520722428,129.31819583746
125405,라스타풀빌라,펜션,황리단길 차량 16분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"240,000
140,000원",35.778076847605,129.28291601687
125405,경주 가족 미니호텔,모텔,경북 경주시 충효동,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"16시부터 입실
 숙박빠른입실예약특가 40,000원",35.843460038037,129.18164448184
125405,경주 코모도호텔,호텔,경주보문관광단지 내,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"280,000
129,000원",35.844274186264,129.28506580496
125405,경주 르레브 펜션,펜션,경북 경주시 북군동,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"86,000원",35.863074882435,129.25663971093
125405,경주 인히어 게스트하우스,게스트하우스,황리단길 도보 10분,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"35,000원",35.846379516596,129.21428039765
125405,경주 펜션 바다의 꿈,펜션,오류고아라해변 차량 3분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000
114,000원",35.813496913225,129.51049302841
125405,★당일특가★ 경주 코오롱호텔,호텔,불국사 도보 10분,7.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"400,000
104,000원",35.787820659171,129.32173024594
125405,경주디오르풀빌라,펜션,보문관광단지 차량 7분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"300,000
240,000원",35.853550419454,129.30111241261
125405,경주 에스앤비 스파 풀빌라 펜션,펜션,불국사 차량 27분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"130,000원",35.810245694698,129.50964378335
125405,오소한옥스테이 B동,호텔,경북 경주시 남산동,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 240,000원",35.788786573618,129.24779091293
125405,경주 라베풀빌라,펜션,문무대왕릉 차량 18분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"199,000원",35.839779693688,129.5180224028
125405,여기 경주 풀빌라,펜션,교촌마을 차량 11분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"200,000원",35.780588434477,129.20449017402
125405,경주 하늘빛 키즈 풀빌라,펜션,경북 경주시 산내면 대현리,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"129,000원",35.706069364653,129.05850280631
125405,경주 알베센트 풀빌라,펜션,경북 경주시 천군동,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"200,000원",35.832451748968,129.27732780604
125405,경주풀빌라몽펜션,펜션,보문관광단지 차량 12분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"380,000
280,000원",35.893539265091,129.29077261569
125405,경주 H Avenue,모텔,경북 경주시 노서동,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"16시부터 입실
 숙박빠른입실예약 70,000원",35.8401473,129.2030858
125405,경주 그랑재,펜션,경북 경주시 마동,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"500,000
270,000원",35.791373097597,129.32122914427
125405,경주 솔숲아기별펜션,펜션,경북 경주시 양남면 신대리,7.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",35.665662834728,129.40662840067
125405,경주 늘시원 오션뷰 펜션,펜션,감포항 차량 2분,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"39,000원",35.801796769039,129.50142152549
125405,경주 파티오 풀빌라,펜션,경북 경주시 구정동,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"117,000원",35.793895029831,129.30891185318
125405,경주 스테이감포 풀빌라,펜션,오류고아라해변 차량 2분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"260,000원",35.824797428997,129.50835455248
125405,경주 ㅇㅎ스테이,게스트하우스,봉황대 도보 4분,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",35.84310582064,129.21018197975
125405,켄싱턴리조트 경주,호텔,보문관광단지 부근,7.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 2개
 109,000원",35.860161770442,129.26849391204
125405,경주 덴바스타 호텔 헤리티지,모텔,경북 경주시 노서동,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"17시부터 입실
 숙박빠른입실예약특가 79,500원",35.8390544,129.2041135
125405,경주 펜션이야기 펜션,펜션,경주월드 차량 12분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"99,000원",35.876574253525,129.28236037606
125405,경주 퍼시픽펜션,펜션,경북 경주시 천북면 물천리,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"150,000원",35.870408462133,129.28205559101
125405,플렉스풀빌라,펜션,경북 경주시 천북면 물천리,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"340,000원",35.874576075436,129.27012540406
125405,라온풀빌라,펜션,경북 경주시 조양동,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"300,000
120,000원",35.782136773878,129.27251130698
125405,스테이하담담독채풀빌라,펜션,경북 경주시 구정동,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"800,000원",35.787548587634,129.30385625558
125405,보문스테이풀빌라,펜션,보문관광단지 차량 7분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"300,000
240,000원",35.853692636979,129.30154783253
125405,경주 라쿠스 호텔,모텔,경북 경주시 진현동,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"17시부터 입실
 숙박빠른입실예약 60,000원",35.783389239142,129.32355191796
125405,아르떼풀빌라,펜션,보문관광단지 차량 7분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"300,000
240,000원",35.853995763859,129.30113292466
125405,경주빙키키즈풀빌라,펜션,전촌솔밭해변 차량 6분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"590,000
490,000원",35.7897386149,129.45953961526
125405,희다풀빌라,펜션,보문관광단지 차량 7분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"300,000
180,000원",35.863022613873,129.26635722841
125405,경주 아담원독채한옥펜션,펜션,경북 경주시 도지동,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"200,000원",35.797620263205,129.27422936404
125405,리포스 풀빌라,펜션,불국사 차량 6분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"210,000
179,000원",35.788057281187,129.30340183965
125405,보문명가풀빌라,펜션,보문관광단지 차량 7분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"300,000
216,000원",35.853307266088,129.30119060383
125405,경주 키즈플레이스 풀빌라,펜션,경북 경주시 하동,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"395,000원",35.810699333496,129.30823233007
125405,경주 아트인티아라 스파펜션,펜션,경북 경주시 북군동,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"70,000원",35.8596774179,129.2592001686
125405,경주 파파야 애견동반 펜션,펜션,경주동궁원 차량 6분,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",35.862989713037,129.25719218962
125405,경주 호텔 아델,모텔,경북 경주시 동천동,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"17시부터 입실
 숙박빠른입실예약 70,000원",35.85626882,129.2238135
125405,화이트프라이빗,펜션,불국사 차량 3분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"330,000원",35.780978425639,129.33139769881
125405,경주 세모네모 풀빌라 글램핑,펜션,청룡폭포 차량 16분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"126,000원",35.706812314714,129.05882926714
125405,경주 프라하펜션,펜션,불국사 차량 6분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",35.795407616219,129.31127294896
125405,신라부티크호텔 프리미엄,호텔,경북 경주시 노서동,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"139,000원",35.8417398404,129.2019347782
125405,샵앤플렛풀빌라펜션,펜션,오류해수욕장 차량 3분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000
98,000원",35.834818555565,129.51557009011
125405,성호리조트,호텔,불국사 차량 10분,8.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 2개
 80,000원",35.763130702362,129.30902309827
125405,경주 머물다풀빌라,펜션,보문관광단지 차량 9분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"99,000원",35.874722911044,129.27419320733
125406,현풍 히든,모텔,대구 달성군 유가읍 유곡리,9.4,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/5345/31934/80377efcecdaaeadc0952558213fe9b0.jpg,"15시부터 입실
 숙박빠른입실예약 55,000원",35.670306826328,128.44972046842
125406,호텔아젤리아 (비슬산유스호스텔),호텔,비슬산자연휴양림 앞,9.5,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2017/12/07/5a2885457badc.jpg,"100,000
94,118원",35.692198667806,128.50609917505
125407,문경 스테이201 호텔,모텔,경북 문경시 흥덕동,9.5,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/74197/507071/8d515c7fd3dbfa8a3e5ecb718faf1390.jpg,"15시부터 입실
 숙박빠른입실예약 50,000원",36.600015044772,128.20187477375
125407,문경 STX 호텔&리조트,호텔,쌍룡계곡 차량 3분,8.7,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2018/01/09/5a5427a8cf56f.jpg,"300,000
105,000원",36.5690632769,127.9643680773
125407,호미인문경1,펜션,문경새재도립공원 차량 10분,8.3,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/05/18/13/homyinn1_QqDpAZen_01_r.jpg,"100,000원",36.657760033139,128.12920989612
125407,문경 산내음 펜션,펜션,쌍용계곡 도보 1분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/05/23/646c4e0f0c9d6.png,"130,000원",36.563438006614,127.96753713884
125407,문경 스위트호텔-SWEET HOTEL,모텔,경북 문경시 점촌동,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 60,000원",36.59482511,128.2025391
125407,경상문경청산펜션,펜션,경천호 차량 18분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000원",36.778161381032,128.28575020159
125407,호미인문경2,펜션,문경새재도립공원 차량 10분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"140,000원",36.655515933939,128.09659152386
125407,문경 더 폴라리스,펜션,경천호 차량 26분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",36.787236627127,128.2750833157
125407,다락골초록원펜션,펜션,쌍룡계곡 차량 5분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",36.547962180892,127.96391443746
125407,문경 아리랑,모텔,경북 문경시 문경읍 하리,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"16시부터 입실
 숙박빠른입실예약 50,000원",36.72859186,128.108997
125407,문경 더베스트,모텔,경북 문경시 문경읍 상초리,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"15시부터 입실
 숙박빠른입실예약 90,000원",36.759836206188,128.07815733683
125407,문경 E,모텔,경북 문경시 점촌동,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"16시부터 입실
 숙박빠른입실예약 35,000원",36.5975624952,128.20308678
125407,문경 샵 Sharp Motel 井号宾馆,모텔,경북 문경시 점촌동,8.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"15시부터 입실
 숙박빠른입실예약 50,000원",36.597633858761,128.203167343
125407,라마다 문경새재,호텔,문경버스장 차량 10분,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"211,000
150,000원",36.7618321709,128.0778493049
125407,문경 여우펜션,펜션,하늘재 차량 12분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",36.797526272854,128.1885808396
125407,문경새재리조트,호텔,문경활공랜드 부근,8.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"300,000
110,000원",36.738044027655,128.16022951727
125407,문경 추억만들기펜션,펜션,쌍용계곡 차량 3분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"90,000원",36.561689375242,127.96954786557
125407,문경 젠틀펫 파라다이스,캠핑,경북 문경시 문경읍 진안리,8.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 90,000원",36.742322934386,128.08204740411
125407,문경 비밀정원 연휴,펜션,경천호 차량 28분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"150,000원",36.78546323225,128.27566646998
125407,문경 가휴펜션,펜션,문경온천 차량 15분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",36.777418274772,128.14887681707
125407,문경 쌍용밸리하우스,펜션,문경에코랄라 차량 20분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"90,000원",36.56515578906,127.96186975917
125407,점촌 퀸,모텔,경북 문경시 흥덕동,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"17시부터 입실
 숙박빠른입실예약 40,000원",36.599902731153,128.20369977513
125407,문경 아이리스,모텔,경북 문경시 공평동,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"17시부터 입실
 숙박빠른입실예약 40,000원",36.60708127,128.1679748
125407,문경 아모르 무인텔,모텔,경북 문경시 점촌동,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 60,000원",36.59702627,128.2040752
125407,문경 더모스트 풀빌라,펜션,문경버스터미널 차량 3분,8.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"115,000원",36.731123977552,128.0959536684
125407,J&M 펜션,펜션,쌍룡계곡 차량 7뷴,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"190,000원",36.5811855982,127.9997317267
125407,문경 애플하우스펜션,펜션,조령산 차량 1분,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",36.754089671095,128.07976018586
125407,문경 더모스트글램핑,캠핑,문경유교문화관 차량 5분,8.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 105,000원",36.731193966649,128.09613243359
125407,문경 팜스토리펜션,펜션,문경온천 차량 5분,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"150,000원",36.738814438975,128.12955817337
125407,문경 아람펜션,펜션,문경새재 차량 30분,8.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"70,000원",36.731820691478,128.22322432225
125407,문경 거기그곳에펜션,펜션,쌍룡계곡 차량 9분,8.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"70,000원",36.534769241252,127.9657845043
125407,힐스카이,펜션,하늘재 차량 2분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"290,000원",36.812906537028,128.1234881206
125407,문경 가은에정원펜션,펜션,경북 문경시 가은읍 갈전리,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"150,000원",36.634352496472,128.07856179515
125407,문경 선유동펜션,펜션,경북 문경시 가은읍 완장리,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",36.671491507639,127.98036423516
125407,문경 속리뜰펜션,펜션,용추계곡 차량 26분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"130,000원",36.570844054149,127.97841172897
125408,주노글램핑 청송점,캠핑,절골계곡 차량 23분,8.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/12/18/1697099830459T97ouF9GkCYdfFSfzJJ.jpg,"남은 객실 1개
 138,000원",36.292890476838,129.15696559854
