idx,content_id,menu_name,menu_price
1,1399740,소고기 타다끼,"20,000원"
1,1399740,부산집 한우 육회,"20,000원"
1,1399740,육회 물회,"20,000원"
1,1399740,숙성 연어 사시미,"29,000원"
1,1399740,해운대 세트 2인 스페셜,"41,000원"
1,1399740,해운대 세트 3~4인,"48,000원"
1,1399740,해운대 세트 2인,"33,000원"
1,1399740,광안리 세트 2인 스페셜,"43,000원"
1,1399740,광안리 세트 3~4인,"50,000원"
1,1399740,광안리 세트 2인,"35,000원"
1,1399740,서면 세트 2인 스페셜,"52,000원"
1,1399740,서면 세트 3~4인,"59,000원"
1,1399740,서면 세트 2인,"44,000원"
1,1399740,어묵 2인 스페셜,"25,000원"
1,1399740,어묵 3~4인,"32,000원"
1,1399740,어묵 2인,"17,000원"
1,1399740,버터문어 다리구이,"18,000원"
2,1399741,뉴욕버거,"4,600원"
2,1399741,(신메뉴)오찡버거,"4,500원"
2,1399741,(신메뉴)페퍼로니버거,"3,900원"
2,1399741,치킹버거(칠리),"4,700원"
2,1399741,치킹버거(갈릭),"4,700원"
2,1399741,통새우버거,"4,700원"
2,1399741,뚱카츠버거,"4,500원"
2,1399741,(신메뉴)에그포테이토버거,"3,300원"
2,1399741,리얼딥치즈버거,"4,900원"
2,1399741,바베큐버거,"4,100원"
2,1399741,더블스테이크버거,"6,700원"
2,1399741,비프불고기버거,"3,900원"
2,1399741,치아바타머쉬룸버거,"5,500원"
2,1399741,스위트핫도그,"5,100원"
2,1399741,빈스미트핫도그,"5,900원"
3,1399742,커피,"3,000원"
